id,id_with_coder,condition,child,age,construct_class,construct,duration
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,13.996399879455566
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,goaloriented,0.0317380428314209
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,goaloriented,25.67344093322754
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,2.969395160675049
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,14.471848011016846
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,7.834765911102295
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,19.299055099487305
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,goaloriented,50.53938388824463
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,1.3689830303192139
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,0.40257692337036133
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,0.1848430633544922
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,23.55607795715332
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,3.1131300926208496
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,54.09808087348938
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,0.02470707893371582
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,5.333389043807983
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,12.939623832702637
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,2.3443281650543213
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,8.070064067840576
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,10.854203939437866
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,32.23629093170166
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,8.073493003845215
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,42.75628709793091
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,6.675360918045044
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,0.023566007614135742
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,1.2929370403289795
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,10.587539911270142
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,2.0874650478363037
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,3.3797669410705566
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,1.642104148864746
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,2.070142984390259
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,5.456303834915161
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,3.5214340686798096
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,1.905613899230957
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,5.38657021522522
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,16.20273494720459
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,50.291987895965576
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,goaloriented,5.9159300327301025
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,goaloriented,39.25847601890564
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,4.275424957275391
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,3.9113221168518066
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,goaloriented,21.052795886993408
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,2.07561993598938
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,146.97616720199585
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,goaloriented,0.020801782608032227
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,goaloriented,35.49388408660889
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,7.606535911560059
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,goaloriented,39.23531222343445
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,1.4696459770202637
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,17.012151956558228
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,goaloriented,9.759306907653809
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,3.6451990604400635
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,goaloriented,1.9151089191436768
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,1.828524112701416
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,goaloriented,122.90955805778503
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,2.683879852294922
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,aimless,7.373057126998901
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,goaloriented,89.13778591156006
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,goaloriented,107.71894907951355
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,5.715088844299316
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,goaloriented,12.01335597038269
./data/2017-06-20-145454904791,./data/2017-06-20-145454904791-Scott,childrobot,purple,8,task_engagement,noplay,25.938900232315063
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,noplay,9.149914026260376
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,aimless,0.0074918270111083984
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,aimless,22.20214009284973
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,noplay,8.021780967712402
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,aimless,25.201297998428345
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,noplay,3.3944649696350098
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,aimless,10.669279098510742
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,noplay,18.366796016693115
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,goaloriented,126.49188089370728
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,noplay,0.0010001659393310547
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,goaloriented,0.052609920501708984
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,noplay,12.025906085968018
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,aimless,6.060282945632935
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,aimless,6.777552843093872
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,noplay,2.9521660804748535
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,aimless,5.429206132888794
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,noplay,3.9118309020996094
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,aimless,13.748920917510986
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,noplay,7.985867023468018
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,aimless,11.765247106552124
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,noplay,1.9633538722991943
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,aimless,15.517826080322266
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,noplay,10.034291982650757
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,aimless,26.506997108459473
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,noplay,33.54850888252258
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,aimless,35.67035794258118
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,noplay,5.602356195449829
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,aimless,10.212276935577393
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,noplay,24.058876991271973
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,aimless,16.055957078933716
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,noplay,3.323946952819824
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,aimless,76.3160228729248
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,noplay,0.015207052230834961
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,noplay,0.01839900016784668
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,noplay,7.266123056411743
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,goaloriented,23.912888050079346
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,noplay,9.429327011108398
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,aimless,65.14693093299866
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-Scott,childrobot,purple,8,task_engagement,noplay,45.12995791435242
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,noplay,3.03004789352417
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,goaloriented,34.31799006462097
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,adultseeking,8.70307993888855
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,goaloriented,7.018479108810425
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,adultseeking,4.9175779819488525
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,goaloriented,77.36231207847595
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,adultseeking,9.477378845214844
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,goaloriented,12.312983989715576
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,noplay,2.669222116470337
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,goaloriented,90.89615392684937
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,noplay,12.764462947845459
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,goaloriented,8.877101182937622
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,noplay,6.905125856399536
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,goaloriented,77.69886302947998
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,noplay,2.0018420219421387
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,adultseeking,17.754780054092407
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,goaloriented,54.8569118976593
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,noplay,28.802330017089844
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,goaloriented,0.18027901649475098
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,goaloriented,0.19582700729370117
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,goaloriented,13.374197959899902
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,noplay,1.977747917175293
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,goaloriented,108.37425899505615
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,noplay,7.07109522819519
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,goaloriented,18.325315952301025
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,noplay,1.6305060386657715
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,goaloriented,50.87915396690369
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,noplay,15.7322838306427
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,adultseeking,14.068494081497192
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,noplay,2.848681926727295
./data/2017-06-21-142552882405,./data/2017-06-21-142552882405-zoe,childrobot,purple,8,task_engagement,adultseeking,4.703702211380005
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,32.35426092147827
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,6.623353958129883
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,3.9975969791412354
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,31.43321394920349
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,9.810052156448364
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,16.918776035308838
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,1.8464398384094238
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,36.11872100830078
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,3.9521989822387695
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,30.38160800933838
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,19.108896017074585
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,goaloriented,0.6107549667358398
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,goaloriented,14.071386098861694
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,9.081192970275879
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,19.515712022781372
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,goaloriented,26.913367986679077
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,8.937259912490845
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,7.4671220779418945
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,0.020570993423461914
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,0.014159917831420898
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,0.015449047088623047
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,40.180782079696655
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,adultseeking,2.4861440658569336
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,adultseeking,16.854322910308838
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,goaloriented,41.423535108566284
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,6.6272218227386475
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,goaloriented,7.251671075820923
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,0.028104066848754883
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,0.8377459049224854
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,16.72506093978882
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,89.0078341960907
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,0.011674880981445312
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,4.762734889984131
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,9.536647081375122
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,25.551517009735107
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,goaloriented,16.8541259765625
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,24.919299125671387
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,goaloriented,29.124831914901733
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,17.26621389389038
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,12.208607196807861
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,goaloriented,5.580431938171387
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,6.509860038757324
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,goaloriented,10.52098798751831
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,12.54308795928955
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,5.958627939224243
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,4.6604530811309814
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,8.000540971755981
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,goaloriented,7.703802108764648
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,5.797565937042236
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,8.004925966262817
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,5.636528968811035
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,2.778747081756592
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,15.564244985580444
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,4.780565977096558
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,25.88929796218872
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,20.677160024642944
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,goaloriented,11.034148931503296
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,noplay,3.8474180698394775
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,1.179521083831787
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,goaloriented,13.46038293838501
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,0.025043964385986328
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,0.01670098304748535
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,9.335791110992432
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,adultseeking,0.010527849197387695
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,adultseeking,0.022320032119750977
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,adultseeking,0.012331008911132812
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,adultseeking,13.788635969161987
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,2.418851137161255
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,adultseeking,19.699155807495117
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,1.6935770511627197
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,goaloriented,126.68355894088745
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,7.499985218048096
./data/2017-06-21-144653168299,./data/2017-06-21-144653168299-Scott,childrobot,purple,8,task_engagement,aimless,69.4422779083252
./data/2017-06-22-101045562870,./data/2017-06-22-101045562870-Lisa,childchild,purple,8,task_engagement,noplay,38.096226930618286
./data/2017-06-22-101045562870,./data/2017-06-22-101045562870-Lisa,childchild,purple,8,task_engagement,goaloriented,122.35006809234619
./data/2017-06-22-101045562870,./data/2017-06-22-101045562870-Lisa,childchild,purple,8,task_engagement,adultseeking,6.550105094909668
./data/2017-06-22-101045562870,./data/2017-06-22-101045562870-Lisa,childchild,purple,8,task_engagement,goaloriented,349.9673478603363
./data/2017-06-22-101045562870,./data/2017-06-22-101045562870-Lisa,childchild,purple,8,task_engagement,goaloriented,469.3294270038605
./data/2017-06-22-101045562870,./data/2017-06-22-101045562870-Lisa,childchild,purple,8,task_engagement,adultseeking,17.8094220161438
./data/2017-06-22-101045562870,./data/2017-06-22-101045562870-Lisa,childchild,purple,8,task_engagement,adultseeking,47.559606075286865
./data/2017-06-22-101045562870,./data/2017-06-22-101045562870-Lisa,childchild,purple,8,task_engagement,goaloriented,211.70750403404236
./data/2017-06-22-101045562870,./data/2017-06-22-101045562870-Lisa,childchild,purple,8,task_engagement,noplay,7.066989898681641
./data/2017-06-22-101045562870,./data/2017-06-22-101045562870-Lisa,childchild,purple,8,task_engagement,adultseeking,6.214131116867065
./data/2017-06-22-101045562870,./data/2017-06-22-101045562870-Lisa,childchild,purple,8,task_engagement,aimless,13.83515977859497
./data/2017-06-22-101045562870,./data/2017-06-22-101045562870-Lisa,childchild,purple,8,task_engagement,goaloriented,11.611429214477539
./data/2017-06-22-101045562870,./data/2017-06-22-101045562870-Lisa,childchild,purple,8,task_engagement,goaloriented,145.7009778022766
./data/2017-06-22-101045562870,./data/2017-06-22-101045562870-Lisa,childchild,purple,8,task_engagement,aimless,22.099826097488403
./data/2017-06-22-101045562870,./data/2017-06-22-101045562870-Lisa,childchild,purple,8,task_engagement,adultseeking,11.646074056625366
./data/2017-06-22-101045562870,./data/2017-06-22-101045562870-Lisa,childchild,purple,8,task_engagement,adultseeking,7.723662853240967
./data/2017-06-22-101045562870,./data/2017-06-22-101045562870-Lisa,childchild,purple,8,task_engagement,aimless,9.856588125228882
